Subscriber_ID,App Name,Category_x,Days_Watched,ZIP_Code,Verizon_Service,Customer_Type,Perks,URL
980d94e5-7a00-4dd2-b7bb-e5818ff976b8,Fox Sports,TV & Movies,11,75230,Verizon Plus Play,Good,15% off on Netflix next month,https://www.foxsports.com/promotions
980d94e5-7a00-4dd2-b7bb-e5818ff976b8,HBO,TV & Movies,11,75230,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hbo.com/signup/premium
980d94e5-7a00-4dd2-b7bb-e5818ff976b8,Showtime,TV & Movies,11,75230,Verizon Plus Play,Good,15% off on Netflix next month,https://www.showtime.com
980d94e5-7a00-4dd2-b7bb-e5818ff976b8,HBO,TV & Movies,11,75230,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hbomax.com/signup/basic
980d94e5-7a00-4dd2-b7bb-e5818ff976b8,MTV,TV & Movies,11,75230,Verizon Plus Play,Good,15% off on Netflix next month,https://www.mtv.com/signup/basic
980d94e5-7a00-4dd2-b7bb-e5818ff976b8,HBO,TV & Movies,11,75230,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hbo.com/pricing/premium
980d94e5-7a00-4dd2-b7bb-e5818ff976b8,Bravo,TV & Movies,11,75230,Verizon Plus Play,Good,15% off on Netflix next month,https://www.bravotv.com/free-trial
980d94e5-7a00-4dd2-b7bb-e5818ff976b8,CNN,TV & Movies,11,75230,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cnn.com/ca
980d94e5-7a00-4dd2-b7bb-e5818ff976b8,Cinemax,TV & Movies,11,75230,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cinemax.com/promotions
980d94e5-7a00-4dd2-b7bb-e5818ff976b8,Starz,TV & Movies,11,75230,Verizon Plus Play,Good,15% off on Netflix next month,https://www.starz.com/signup/trial
980d94e5-7a00-4dd2-b7bb-e5818ff976b8,Bravo,TV & Movies,11,75230,Verizon Plus Play,Good,15% off on Netflix next month,https://www.bravotv.com/atandt
980d94e5-7a00-4dd2-b7bb-e5818ff976b8,Netflix,TV & Movies,11,75230,Verizon Plus Play,Good,15% off on Netflix next month,https://www.netflix.com/signup/standard
980d94e5-7a00-4dd2-b7bb-e5818ff976b8,CNN,TV & Movies,11,75230,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cnn.com/uk
980d94e5-7a00-4dd2-b7bb-e5818ff976b8,Fox Sports,TV & Movies,11,75230,Verizon Plus Play,Good,15% off on Netflix next month,https://www.foxsports.com
980d94e5-7a00-4dd2-b7bb-e5818ff976b8,CNN,TV & Movies,11,75230,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cnn.com/verizon
980d94e5-7a00-4dd2-b7bb-e5818ff976b8,Hulu,TV & Movies,11,75230,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hulu.com/signup/basic
980d94e5-7a00-4dd2-b7bb-e5818ff976b8,HBO,TV & Movies,11,75230,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hbomax.com
980d94e5-7a00-4dd2-b7bb-e5818ff976b8,HBO,TV & Movies,11,75230,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hbo.com/pricing
980d94e5-7a00-4dd2-b7bb-e5818ff976b8,Cinemax,TV & Movies,11,75230,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cinemax.com/signup/basic
980d94e5-7a00-4dd2-b7bb-e5818ff976b8,HBO,TV & Movies,11,75230,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hbomax.com/signup/planform
980d94e5-7a00-4dd2-b7bb-e5818ff976b8,FX,TV & Movies,11,75230,Verizon Plus Play,Good,15% off on Netflix next month,https://www.fxnetworks.com/pricing/standard
0500193b-7e7a-437a-89b5-9a90e8373017,TNT,Sports,0,75231,Verizon Plus Play,Bad,No Perks,https://www.tntdrama.com/verizon
e362ad18-c976-4dcb-ba97-12b505f2cb07,ESPN,TV & Movies,14,75247,Verizon Plus Play,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.espn.com/atandt
54dc4352-bd66-4355-8dbf-88be9a4e6088,Cartoon Network,Music & Audio,2,75210,Verizon Plus Play,Bad,No Perks,https://www.cartoonnetwork.com
0ef51152-6356-42db-90ae-17dca71aa3b6,FX,Sports,5,75001,Verizon Plus Play,Bad,No Perks,https://www.fxnetworks.com/us
de83584f-5e5c-4650-b323-710d42b9a682,Showtime,Lifestyle,26,75215,Verizon Plus Play,Good,Bundle 4: Ultimate Movie Buff\nHBO Max: Premium Plan\nShowtime: Standard Plan\nStarz: Premium Plan\nPrice: $32.99/month\nFeatures:\nAccess to a vast library of movies.\nExclusive film premieres.,https://www.showtimeanytime.com/gift-cards
a74ecee6-1483-4021-9960-9b386a78c332,Fox Sports,TV & Movies,11,75237,Verizon Plus Play,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.foxsports.com/pricing/standard
5ab613ca-1a16-40c2-a0e3-d53ac63d92a0,AMC,Music & Audio,26,75219,Verizon Plus Play,Good,Bundle 6: Action & Drama\nHBO Max: Premium Plan\nAMC: Premium Plan\nTNT: Standard Plan\nPrice: $30.99/month\nFeatures:\nHigh-octane action movies and dramatic series.\nSimultaneous streaming on multiple devices.,https://www.amc.com/tmobile
23bc818f-3523-4f0d-8177-2667486417de,ESPN,Music & Audio,28,75252,Verizon Plus Play,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.espnplus.com/us
5c259d43-87a4-41a9-a067-0c5b58ed3545,Netflix,TV & Movies,20,75224,Verizon Plus Play,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.netflix.com/in
cfbe9f8c-aac2-4902-b305-2265a2d48aec,Cinemax,Lifestyle,12,75226,Verizon Plus Play,Good,Standard Perks,https://www.cinemax.com/gift-cards
50db2d24-06d2-4988-938c-e2c66fbade24,AMC,TV & Movies,30,75232,Verizon Plus Play,Good,Bundle 6: Action & Drama\nHBO Max: Premium Plan\nAMC: Premium Plan\nTNT: Standard Plan\nPrice: $30.99/month\nFeatures:\nHigh-octane action movies and dramatic series.\nSimultaneous streaming on multiple devices.,https://www.amc.com/signup/basic
7679dc67-f387-4c70-9a8f-a0e2a258a992,TNT,TV & Movies,12,75235,Verizon Plus Play,Good,Bundle 6: Action & Drama\nHBO Max: Premium Plan\nAMC: Premium Plan\nTNT: Standard Plan\nPrice: $30.99/month\nFeatures:\nHigh-octane action movies and dramatic series.\nSimultaneous streaming on multiple devices.,https://www.tntdrama.com/signup/premium
831a2a5d-7828-40d8-aebb-1672286e115e,Fox Sports,TV & Movies,25,75216,Verizon Plus Play,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.foxsports.com/tmobile
a1fdadaf-0104-42de-914a-06c4f686755e,FX,TV & Movies,19,75246,Verizon Plus Play,Good,Standard Perks,https://www.fxnetworks.com/in
747c3681-2cc0-4019-b89f-d90309a9118a,Cartoon Network,TV & Movies,3,75209,Verizon Plus Play,Bad,No Perks,https://www.cartoonnetwork.com/pricing/standard
18f7c49c-175c-461c-9f9b-d50e27323fb8,AMC,TV & Movies,20,75233,Verizon Plus Play,Good,Bundle 6: Action & Drama\nHBO Max: Premium Plan\nAMC: Premium Plan\nTNT: Standard Plan\nPrice: $30.99/month\nFeatures:\nHigh-octane action movies and dramatic series.\nSimultaneous streaming on multiple devices.,https://www.amc.com/verizon
6fad619e-8594-4759-aa10-6d8f199a4f60,Comedy Central,TV & Movies,18,75238,Verizon Plus Play,Good,15% off on Netflix next month,https://www.comedycentral.com/au
6fad619e-8594-4759-aa10-6d8f199a4f60,Starz,TV & Movies,18,75238,Verizon Plus Play,Good,15% off on Netflix next month,https://www.starzplay.com/pricing/basic
6fad619e-8594-4759-aa10-6d8f199a4f60,HBO,TV & Movies,18,75238,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hbo.com/gift-cards
6fad619e-8594-4759-aa10-6d8f199a4f60,Comedy Central,TV & Movies,18,75238,Verizon Plus Play,Good,15% off on Netflix next month,https://www.comedycentral.com/au
6fad619e-8594-4759-aa10-6d8f199a4f60,National Geographic,TV & Movies,18,75238,Verizon Plus Play,Good,15% off on Netflix next month,https://www.nationalgeographic.com/promotions
6fad619e-8594-4759-aa10-6d8f199a4f60,AMC,TV & Movies,18,75238,Verizon Plus Play,Good,15% off on Netflix next month,https://www.amc.com/signup/planform
6fad619e-8594-4759-aa10-6d8f199a4f60,Showtime,TV & Movies,18,75238,Verizon Plus Play,Good,15% off on Netflix next month,https://www.showtime.com/promotions
6fad619e-8594-4759-aa10-6d8f199a4f60,Showtime,TV & Movies,18,75238,Verizon Plus Play,Good,15% off on Netflix next month,https://www.showtimeanytime.com/pricing/premium
6fad619e-8594-4759-aa10-6d8f199a4f60,CNN,TV & Movies,18,75238,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cnn.com/redeem
6fad619e-8594-4759-aa10-6d8f199a4f60,Starz,TV & Movies,18,75238,Verizon Plus Play,Good,15% off on Netflix next month,https://www.starz.com/promotions
6fad619e-8594-4759-aa10-6d8f199a4f60,Starz,TV & Movies,18,75238,Verizon Plus Play,Good,15% off on Netflix next month,https://www.starzplay.com/signup/basic
6fad619e-8594-4759-aa10-6d8f199a4f60,Showtime,TV & Movies,18,75238,Verizon Plus Play,Good,15% off on Netflix next month,https://www.showtimeanytime.com/signup/premium
6fad619e-8594-4759-aa10-6d8f199a4f60,Cinemax,TV & Movies,18,75238,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cinemax.com/atandt
6fad619e-8594-4759-aa10-6d8f199a4f60,HGTV,TV & Movies,18,75238,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hgtv.com/ca
6fad619e-8594-4759-aa10-6d8f199a4f60,HBO,TV & Movies,18,75238,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hbomax.com/in
6fad619e-8594-4759-aa10-6d8f199a4f60,Bravo,TV & Movies,18,75238,Verizon Plus Play,Good,15% off on Netflix next month,https://www.bravotv.com/signup/standard
6fad619e-8594-4759-aa10-6d8f199a4f60,Showtime,TV & Movies,18,75238,Verizon Plus Play,Good,15% off on Netflix next month,https://www.showtimeanytime.com/verizon
6fad619e-8594-4759-aa10-6d8f199a4f60,Showtime,TV & Movies,18,75238,Verizon Plus Play,Good,15% off on Netflix next month,https://www.showtimeanytime.com/ca
6fad619e-8594-4759-aa10-6d8f199a4f60,Netflix,TV & Movies,18,75238,Verizon Plus Play,Good,15% off on Netflix next month,https://www.netflix.com/in
6fad619e-8594-4759-aa10-6d8f199a4f60,Hulu,TV & Movies,18,75238,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hulu.com/signup/trial
6fad619e-8594-4759-aa10-6d8f199a4f60,Fox Sports,TV & Movies,18,75238,Verizon Plus Play,Good,15% off on Netflix next month,https://www.foxsports.com/signup/planform
6fad619e-8594-4759-aa10-6d8f199a4f60,ESPN,TV & Movies,18,75238,Verizon Plus Play,Good,15% off on Netflix next month,https://www.espnplus.com/signup/premium
6fad619e-8594-4759-aa10-6d8f199a4f60,Comedy Central,TV & Movies,18,75238,Verizon Plus Play,Good,15% off on Netflix next month,https://www.comedycentral.com/signup/standard
6fad619e-8594-4759-aa10-6d8f199a4f60,NBC Sports,TV & Movies,18,75238,Verizon Plus Play,Good,15% off on Netflix next month,https://www.nbcsports.com/au
6fad619e-8594-4759-aa10-6d8f199a4f60,TNT,TV & Movies,18,75238,Verizon Plus Play,Good,15% off on Netflix next month,https://www.tntdrama.com/in
393cc896-627b-4b5a-840d-ffd3fb15fa0b,TNT,Music & Audio,8,75205,Verizon Plus Play,Bad,No Perks,https://www.tntdrama.com/pricing/basic
410707b5-4ebd-4064-996f-b6fdd9bf43cd,Netflix,TV & Movies,30,75287,Verizon Plus Play,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.netflix.com/in
15f6a611-29e4-4ede-ab1e-ea89f2ffafde,Cinemax,Music & Audio,27,75206,Verizon Plus Play,Good,Standard Perks,https://www.cinemax.com/pricing/premium
95e5c2ef-0f90-46fc-ad64-3aebf89b9093,Cartoon Network,TV & Movies,10,75223,Verizon Plus Play,Bad,No Perks,https://www.cartoonnetwork.com
95e5c2ef-0f90-46fc-ad64-3aebf89b9093,NBC Sports,TV & Movies,10,75223,Verizon Plus Play,Bad,No Perks,https://www.nbcsports.com/gift-cards
95e5c2ef-0f90-46fc-ad64-3aebf89b9093,MTV,TV & Movies,10,75223,Verizon Plus Play,Bad,No Perks,https://www.mtv.com/signup/trial
95e5c2ef-0f90-46fc-ad64-3aebf89b9093,Food Network,TV & Movies,10,75223,Verizon Plus Play,Bad,No Perks,https://www.foodnetwork.com/signup/trial
95e5c2ef-0f90-46fc-ad64-3aebf89b9093,Showtime,TV & Movies,10,75223,Verizon Plus Play,Bad,No Perks,https://www.showtimeanytime.com/au
95e5c2ef-0f90-46fc-ad64-3aebf89b9093,Fox Sports,TV & Movies,10,75223,Verizon Plus Play,Bad,No Perks,https://www.foxsports.com/signup/planform
95e5c2ef-0f90-46fc-ad64-3aebf89b9093,ESPN,TV & Movies,10,75223,Verizon Plus Play,Bad,No Perks,https://www.espn.com/in
95e5c2ef-0f90-46fc-ad64-3aebf89b9093,Food Network,TV & Movies,10,75223,Verizon Plus Play,Bad,No Perks,https://www.foodnetwork.com/signup/planform
95e5c2ef-0f90-46fc-ad64-3aebf89b9093,ESPN,TV & Movies,10,75223,Verizon Plus Play,Bad,No Perks,https://www.espnplus.com/signup/basic
95e5c2ef-0f90-46fc-ad64-3aebf89b9093,TNT,TV & Movies,10,75223,Verizon Plus Play,Bad,No Perks,https://www.tntdrama.com/free-trial
95e5c2ef-0f90-46fc-ad64-3aebf89b9093,Bravo,TV & Movies,10,75223,Verizon Plus Play,Bad,No Perks,https://www.bravotv.com/pricing
95e5c2ef-0f90-46fc-ad64-3aebf89b9093,NBC Sports,TV & Movies,10,75223,Verizon Plus Play,Bad,No Perks,https://www.nbcsports.com/gift-cards
95e5c2ef-0f90-46fc-ad64-3aebf89b9093,NBC Sports,TV & Movies,10,75223,Verizon Plus Play,Bad,No Perks,https://www.nbcsports.com/uk
95e5c2ef-0f90-46fc-ad64-3aebf89b9093,Showtime,TV & Movies,10,75223,Verizon Plus Play,Bad,No Perks,https://www.showtime.com/us/plans
95e5c2ef-0f90-46fc-ad64-3aebf89b9093,HGTV,TV & Movies,10,75223,Verizon Plus Play,Bad,No Perks,https://www.hgtv.com/pricing/basic
95e5c2ef-0f90-46fc-ad64-3aebf89b9093,Hulu,TV & Movies,10,75223,Verizon Plus Play,Bad,No Perks,https://www.hulu.com/us/plans
95e5c2ef-0f90-46fc-ad64-3aebf89b9093,ESPN,TV & Movies,10,75223,Verizon Plus Play,Bad,No Perks,https://www.espn.com/pricing/basic
95e5c2ef-0f90-46fc-ad64-3aebf89b9093,Showtime,TV & Movies,10,75223,Verizon Plus Play,Bad,No Perks,https://www.showtimeanytime.com/us/plans
95e5c2ef-0f90-46fc-ad64-3aebf89b9093,Showtime,TV & Movies,10,75223,Verizon Plus Play,Bad,No Perks,https://www.showtime.com/signup/standard
95e5c2ef-0f90-46fc-ad64-3aebf89b9093,HGTV,TV & Movies,10,75223,Verizon Plus Play,Bad,No Perks,https://www.hgtv.com/gift-cards
95e5c2ef-0f90-46fc-ad64-3aebf89b9093,HBO,TV & Movies,10,75223,Verizon Plus Play,Bad,No Perks,https://www.hbo.com/promotions
95e5c2ef-0f90-46fc-ad64-3aebf89b9093,Food Network,TV & Movies,10,75223,Verizon Plus Play,Bad,No Perks,https://www.foodnetwork.com/gift-cards
95e5c2ef-0f90-46fc-ad64-3aebf89b9093,Food Network,TV & Movies,10,75223,Verizon Plus Play,Bad,No Perks,https://www.foodnetwork.com/gift-cards
95e5c2ef-0f90-46fc-ad64-3aebf89b9093,NBC Sports,TV & Movies,10,75223,Verizon Plus Play,Bad,No Perks,https://www.nbcsports.com/signup/planform
95e5c2ef-0f90-46fc-ad64-3aebf89b9093,National Geographic,TV & Movies,10,75223,Verizon Plus Play,Bad,No Perks,https://www.nationalgeographic.com/gift-cards
41b0ee2c-87be-41c6-87e6-1cad50fb2930,Showtime,Music & Audio,1,75238,Verizon Plus Play,Bad,No Perks,https://www.showtimeanytime.com/signup/basic
7c8a8e63-6f98-494b-8797-6e1b91398ae4,National Geographic,TV & Movies,18,75223,Verizon Plus Play,Good,Bundle 3: Family Entertainment\nDisney+: Family Plan\nCartoon Network: Premium Plan\nNational Geographic: Premium Plan\nPrice: $29.99/month\nFeatures:\nFamily-friendly content with educational programs.\nAd-free streaming.,https://www.nationalgeographic.com/free-trial
8e1b63d8-492b-4e31-8e6b-b188c51f94ef,HBO,TV & Movies,24,75251,Verizon Plus Play,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.hbomax.com/ca
e4d7ae90-efdc-4275-8f21-d968c8588ff7,Showtime,TV & Movies,0,75234,Verizon Plus Play,Bad,No Perks,https://www.showtime.com/signup/basic
57615f7e-1741-4da1-908a-eb208edd1265,Netflix,TV & Movies,7,75207,Verizon Plus Play,Bad,No Perks,https://www.netflix.com/au
57615f7e-1741-4da1-908a-eb208edd1265,Cinemax,TV & Movies,7,75207,Verizon Plus Play,Bad,No Perks,https://www.cinemax.com/gift-cards
57615f7e-1741-4da1-908a-eb208edd1265,Cartoon Network,TV & Movies,7,75207,Verizon Plus Play,Bad,No Perks,https://www.cartoonnetwork.com/ca
57615f7e-1741-4da1-908a-eb208edd1265,National Geographic,TV & Movies,7,75207,Verizon Plus Play,Bad,No Perks,https://www.nationalgeographic.com/pricing
57615f7e-1741-4da1-908a-eb208edd1265,Bravo,TV & Movies,7,75207,Verizon Plus Play,Bad,No Perks,https://www.bravotv.com/redeem
57615f7e-1741-4da1-908a-eb208edd1265,HBO,TV & Movies,7,75207,Verizon Plus Play,Bad,No Perks,https://www.hbo.com/signup/standard
57615f7e-1741-4da1-908a-eb208edd1265,ESPN,TV & Movies,7,75207,Verizon Plus Play,Bad,No Perks,https://www.espnplus.com/pricing
57615f7e-1741-4da1-908a-eb208edd1265,Netflix,TV & Movies,7,75207,Verizon Plus Play,Bad,No Perks,https://www.netflix.com/verizon
57615f7e-1741-4da1-908a-eb208edd1265,HBO,TV & Movies,7,75207,Verizon Plus Play,Bad,No Perks,https://www.hbo.com/ca
57615f7e-1741-4da1-908a-eb208edd1265,AMC,TV & Movies,7,75207,Verizon Plus Play,Bad,No Perks,https://www.amc.com/signup/planform
57615f7e-1741-4da1-908a-eb208edd1265,Showtime,TV & Movies,7,75207,Verizon Plus Play,Bad,No Perks,https://www.showtime.com/signup/basic
57615f7e-1741-4da1-908a-eb208edd1265,Cinemax,TV & Movies,7,75207,Verizon Plus Play,Bad,No Perks,https://www.cinemax.com/us/plans
57615f7e-1741-4da1-908a-eb208edd1265,HBO,TV & Movies,7,75207,Verizon Plus Play,Bad,No Perks,https://www.hbomax.com/pricing/basic
57615f7e-1741-4da1-908a-eb208edd1265,MTV,TV & Movies,7,75207,Verizon Plus Play,Bad,No Perks,https://www.mtv.com
57615f7e-1741-4da1-908a-eb208edd1265,HGTV,TV & Movies,7,75207,Verizon Plus Play,Bad,No Perks,https://www.hgtv.com/pricing/basic
57615f7e-1741-4da1-908a-eb208edd1265,TNT,TV & Movies,7,75207,Verizon Plus Play,Bad,No Perks,https://www.tntdrama.com/atandt
57615f7e-1741-4da1-908a-eb208edd1265,CNN,TV & Movies,7,75207,Verizon Plus Play,Bad,No Perks,https://www.cnn.com/gift-cards
57615f7e-1741-4da1-908a-eb208edd1265,HGTV,TV & Movies,7,75207,Verizon Plus Play,Bad,No Perks,https://www.hgtv.com/promotions
57615f7e-1741-4da1-908a-eb208edd1265,HGTV,TV & Movies,7,75207,Verizon Plus Play,Bad,No Perks,https://www.hgtv.com/verizon
57615f7e-1741-4da1-908a-eb208edd1265,Cinemax,TV & Movies,7,75207,Verizon Plus Play,Bad,No Perks,https://www.cinemax.com/signup/standard
57615f7e-1741-4da1-908a-eb208edd1265,TNT,TV & Movies,7,75207,Verizon Plus Play,Bad,No Perks,https://www.tntdrama.com/promotions
57615f7e-1741-4da1-908a-eb208edd1265,Starz,TV & Movies,7,75207,Verizon Plus Play,Bad,No Perks,https://www.starzplay.com/signup/premium
57615f7e-1741-4da1-908a-eb208edd1265,ESPN,TV & Movies,7,75207,Verizon Plus Play,Bad,No Perks,https://www.espn.com/pricing/standard
57615f7e-1741-4da1-908a-eb208edd1265,Hulu,TV & Movies,7,75207,Verizon Plus Play,Bad,No Perks,https://www.hulu.com/gift-cards
57615f7e-1741-4da1-908a-eb208edd1265,Comedy Central,TV & Movies,7,75207,Verizon Plus Play,Bad,No Perks,https://www.comedycentral.com/au
e1e765c5-90d1-4f1c-a141-1d33cd8d5882,Netflix,TV & Movies,22,75227,Verizon Plus Play,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.netflix.com/gift-cards
f31ee95d-e958-4260-8b4d-696642c2dc80,Cinemax,TV & Movies,19,75249,Verizon Plus Play,Good,Standard Perks,https://www.cinemax.com/pricing/basic
09189217-7e04-4593-be5c-ff4cac65e30a,Food Network,Music & Audio,20,75226,Verizon Plus Play,Good,Standard Perks,https://www.foodnetwork.com/signup/standard
a86580e5-c3c3-471f-b9ee-2bf003d90d48,Fox Sports,TV & Movies,25,75234,Verizon Plus Play,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.foxsports.com/signup/premium
be04ea9b-3f29-42cd-a462-92316d8c5571,HBO,TV & Movies,10,75240,Verizon Plus Play,Bad,No Perks,https://www.hbo.com/tmobile
28548c69-583b-4a61-8bff-09bcaf073c34,Showtime,TV & Movies,9,75217,Verizon Plus Play,Bad,No Perks,https://www.showtimeanytime.com/signup/trial
d32cf2ea-0220-4620-a0a1-bf85dafc6ce9,TNT,Music & Audio,1,75240,Verizon Plus Play,Bad,No Perks,https://www.tntdrama.com/verizon
7c02591f-9d0c-452f-874c-6db65e22b665,MTV,TV & Movies,20,75208,Verizon Plus Play,Good,"Bundle 9: Music & Culture\nMTV: Premium Plan\nVH1: Premium Plan\nBravo: Standard Plan\nPrice: $27.99/month\nFeatures:\nMusic videos, reality TV, and cultural shows.\nSimultaneous streaming on multiple devices.",https://www.mtv.com/ca
0f1b8b1f-5b79-4283-b013-325fb3675867,Bravo,Lifestyle,26,75225,Verizon Plus Play,Good,"Bundle 9: Music & Culture\nMTV: Premium Plan\nVH1: Premium Plan\nBravo: Standard Plan\nPrice: $27.99/month\nFeatures:\nMusic videos, reality TV, and cultural shows.\nSimultaneous streaming on multiple devices.",https://www.bravotv.com/atandt
08b36728-5027-491e-a8ae-3ef3e6cff16e,MTV,Lifestyle,27,75287,Verizon Plus Play,Good,"Bundle 9: Music & Culture\nMTV: Premium Plan\nVH1: Premium Plan\nBravo: Standard Plan\nPrice: $27.99/month\nFeatures:\nMusic videos, reality TV, and cultural shows.\nSimultaneous streaming on multiple devices.",https://www.mtv.com/us
c8b2292a-51fd-4bc3-adf8-63a0e1288bbe,Starz,TV & Movies,2,75238,Verizon Plus Play,Bad,No Perks,https://www.starzplay.com/tmobile
eabe089a-95f8-42e4-bdd3-2c1b08f18096,Bravo,TV & Movies,3,75207,Verizon Plus Play,Bad,No Perks,https://www.bravotv.com/signup/standard
8b7670fa-d8b4-4a45-924c-bcfc60df0ef8,ESPN,TV & Movies,28,75237,Verizon Plus Play,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.espnplus.com/pricing/basic
6d1c737c-c784-48c1-9920-872d69b9e1b4,HBO,TV & Movies,27,75212,Verizon Plus Play,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.hbo.com/pricing/standard
917f6c99-45c6-4b3c-9ae4-869d64d3c77e,Showtime,TV & Movies,25,75211,Verizon Plus Play,Good,Bundle 4: Ultimate Movie Buff\nHBO Max: Premium Plan\nShowtime: Standard Plan\nStarz: Premium Plan\nPrice: $32.99/month\nFeatures:\nAccess to a vast library of movies.\nExclusive film premieres.,https://www.showtime.com/pricing
41c78278-76f1-425f-a2b7-0c1b4af89554,Food Network,TV & Movies,12,75205,Verizon Plus Play,Good,Standard Perks,https://www.foodnetwork.com/au
c092ebde-6568-476e-91dc-2fef159e12a1,Starz,Lifestyle,6,75214,Verizon Plus Play,Bad,No Perks,https://www.starzplay.com
4a32eda0-977a-4f22-abf3-75313d62f524,Showtime,TV & Movies,14,75207,Verizon Plus Play,Good,Bundle 4: Ultimate Movie Buff\nHBO Max: Premium Plan\nShowtime: Standard Plan\nStarz: Premium Plan\nPrice: $32.99/month\nFeatures:\nAccess to a vast library of movies.\nExclusive film premieres.,https://www.showtime.com/uk
294fcb01-96e5-4c3e-980c-b27fb54a73f7,Food Network,TV & Movies,1,75234,Verizon Plus Play,Bad,No Perks,https://www.foodnetwork.com/signup/basic
294fcb01-96e5-4c3e-980c-b27fb54a73f7,Showtime,TV & Movies,1,75234,Verizon Plus Play,Bad,No Perks,https://www.showtime.com/gift-cards
294fcb01-96e5-4c3e-980c-b27fb54a73f7,Cinemax,TV & Movies,1,75234,Verizon Plus Play,Bad,No Perks,https://www.cinemax.com/gift-cards
294fcb01-96e5-4c3e-980c-b27fb54a73f7,MTV,TV & Movies,1,75234,Verizon Plus Play,Bad,No Perks,https://www.mtv.com/in
294fcb01-96e5-4c3e-980c-b27fb54a73f7,NBC Sports,TV & Movies,1,75234,Verizon Plus Play,Bad,No Perks,https://www.nbcsports.com/gift-cards
294fcb01-96e5-4c3e-980c-b27fb54a73f7,Fox Sports,TV & Movies,1,75234,Verizon Plus Play,Bad,No Perks,https://www.foxsports.com/pricing/standard
294fcb01-96e5-4c3e-980c-b27fb54a73f7,HGTV,TV & Movies,1,75234,Verizon Plus Play,Bad,No Perks,https://www.hgtv.com/au
294fcb01-96e5-4c3e-980c-b27fb54a73f7,ESPN,TV & Movies,1,75234,Verizon Plus Play,Bad,No Perks,https://www.espnplus.com/signup/trial
